ID_register	ID_sp	Group	order	family	genus	binomial	body_mass	body_length	tail_length	forearm	age	sex	reproductive_stage	status	longitude	latitude	year	collector_name
11179	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.65	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11181	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.15	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11182	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.11	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11183	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.13	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11185	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.6	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11186	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	41.3	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11187	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.51	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11188	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	37.75	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11189	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.33	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11192	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.71	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11193	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	39.17	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11194	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.42	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11195	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.64	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11197	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.16	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11198	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.16	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11199	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	39.72	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11200	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.17	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11202	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	39.11	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11206	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.94	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11207	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.32	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11208	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	36.38	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11209	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.23	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11210	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	39.63	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11212	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.85	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11214	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.06	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
11218	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	19	NA	NA	41.21	adult	female	pregnant	alive	-42.036272	-22.421639	1999	Marco Mello
11219	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	20	NA	NA	39.3	adult	female	pregnant	alive	-42.036272	-22.421639	1999	Marco Mello
11221	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	39.73	adult	female	pregnant	alive	-42.036272	-22.421639	1999	Marco Mello
11222	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	19	NA	NA	40.7	adult	female	pregnant	alive	-42.036272	-22.421639	1999	Marco Mello
11226	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	42.34	adult	female	NA	alive	-42.036272	-22.421639	1999	Marco Mello
10185	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	20	NA	NA	41.97	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10186	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	39.95	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10187	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	12	NA	NA	39.54	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10190	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.51	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10193	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.07	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10194	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	20	NA	NA	37.41	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10196	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	19	NA	NA	38.73	adult	female	pregnant	alive	-42.261961	-22.583797	2000	Marco Mello
10197	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	38.77	adult	female	pregnant	alive	-42.261961	-22.583797	2000	Marco Mello
10198	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	19	NA	NA	41.55	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10200	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.8	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10203	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.12	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10204	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	42.1	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10208	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.39	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10210	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.21	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10211	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	41.82	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10212	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.36	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10213	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.9	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10214	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	41.12	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10215	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.86	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10219	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	41.22	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10220	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	41.57	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10224	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.81	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10225	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.45	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10229	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.41	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10231	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	38.38	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10233	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.5	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10235	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	38.81	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10236	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	42	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10250	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.34	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10256	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.15	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10260	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.05	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10261	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	38.88	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10263	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.9	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10264	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	39.27	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10265	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	39.83	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10266	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	24	NA	NA	41.4	adult	female	pregnant	alive	-42.261961	-22.583797	2000	Marco Mello
10270	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.09	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10273	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.12	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10276	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.79	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10277	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.9	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10278	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.54	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10279	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.27	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10281	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.04	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10282	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.9	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10285	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	38.9	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10286	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.33	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10287	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.35	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10289	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.7	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10290	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.03	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10293	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.01	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10295	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.5	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10296	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.6	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10298	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.68	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10299	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.04	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10300	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	41.67	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10301	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.23	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10303	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.63	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10306	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	41.26	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10307	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	38.81	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10310	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	41.55	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10312	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.68	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10313	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	12	NA	NA	38.9	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10314	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.9	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10316	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.79	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10317	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.3	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10318	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10323	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.94	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10324	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	39.9	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10325	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.38	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10326	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	38.93	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10327	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.8	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10330	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.48	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10331	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.49	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10333	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	41.62	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10334	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	41.39	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10336	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.27	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10338	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	45.09	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10340	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.53	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10342	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	11	NA	NA	42.99	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10344	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.32	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10345	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.65	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10349	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.3	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10350	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10352	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10353	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10354	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10355	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10356	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10357	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10359	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10360	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10361	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10362	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10363	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10364	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10367	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10368	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10369	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10370	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10371	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10372	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10373	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10374	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10375	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10376	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10378	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10379	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10381	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	12	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10382	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
10383	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	NA	adult	female	NA	alive	-42.261961	-22.583797	2000	Marco Mello
